timestamp,open,high,low,close,volume
2025-07-07 11:15:00,108705.92,108801.0,108572.52,108750.0,103.99828
2025-07-07 11:30:00,108750.0,108768.36,108644.0,108756.12,38.79145
2025-07-07 11:45:00,108756.11,108756.12,108631.77,108642.01,45.75859
2025-07-07 12:00:00,108642.01,108642.02,108500.01,108518.0,96.69287
2025-07-07 12:15:00,108517.99,108518.0,108385.25,108422.99,303.3611
2025-07-07 12:30:00,108423.0,108530.0,108413.96,108488.85,239.68193
2025-07-07 12:45:00,108488.85,108548.28,108303.83,108346.85,250.19875
2025-07-07 13:00:00,108346.86,108400.0,108205.27,108262.99,176.43365
2025-07-07 13:15:00,108263.0,108443.6,108019.23,108422.81,203.69508
2025-07-07 13:30:00,108422.82,108516.0,108019.23,108150.99,196.86332
2025-07-07 13:45:00,108150.99,108572.0,108019.23,108536.84,149.61173
2025-07-07 14:00:00,108536.84,108660.0,108115.26,108155.53,147.59091
2025-07-07 14:15:00,108155.52,108311.73,108075.0,108143.88,137.72528
2025-07-07 14:30:00,108143.87,108215.15,107970.0,108189.81,160.60305
2025-07-07 14:45:00,108189.81,108371.99,108145.08,108223.14,89.7754
2025-07-07 15:00:00,108223.14,108462.99,108223.14,108448.54,97.67905
2025-07-07 15:15:00,108448.54,108583.96,108256.1,108547.73,75.30902
2025-07-07 15:30:00,108547.74,108621.45,108401.27,108468.0,85.65197
2025-07-07 15:45:00,108468.0,108516.58,108285.72,108292.59,105.52312
2025-07-07 16:00:00,108292.59,108391.88,108250.0,108285.5,138.80888
2025-07-07 16:15:00,108285.5,108493.56,107906.25,108172.1,259.77161
2025-07-07 16:30:00,108172.1,108350.0,108120.0,108273.88,103.68948
2025-07-07 16:45:00,108273.88,108315.39,107911.12,107976.91,137.96013
2025-07-07 17:00:00,107976.91,108053.4,107811.0,108028.96,151.08043
2025-07-07 17:15:00,108028.95,108127.15,107995.97,108126.12,58.78251
2025-07-07 17:30:00,108126.12,108354.0,107937.98,107990.11,105.48621
2025-07-07 17:45:00,107990.1,108076.22,107893.74,107943.15,66.56427
2025-07-07 18:00:00,107943.16,108100.0,107930.03,108061.54,50.2606
2025-07-07 18:15:00,108061.54,108062.55,107526.61,107538.95,249.65497
2025-07-07 18:30:00,107538.96,107831.13,107513.2,107756.01,132.55873
2025-07-07 18:45:00,107756.0,108025.98,107756.0,108024.53,59.67668
2025-07-07 19:00:00,108024.53,108200.0,108009.99,108177.29,88.58554
2025-07-07 19:15:00,108177.3,108314.72,108177.29,108207.85,89.85026
2025-07-07 19:30:00,108207.85,108266.75,108110.8,108110.81,68.24202
2025-07-07 19:45:00,108110.8,108159.79,108024.53,108056.68,65.14201
2025-07-07 20:00:00,108056.67,108056.67,107866.66,107981.14,70.70993
2025-07-07 20:15:00,107981.13,108117.11,107900.0,108033.51,43.42543
2025-07-07 20:30:00,108033.52,108140.5,108004.98,108004.98,40.99228
2025-07-07 20:45:00,108004.98,108004.99,107869.95,107886.85,65.37996
2025-07-07 21:00:00,107886.85,107973.62,107880.0,107958.53,52.69812
2025-07-07 21:15:00,107958.53,107958.54,107800.01,107800.01,100.86294
2025-07-07 21:30:00,107800.01,108120.01,107800.01,108061.54,85.07166
2025-07-07 21:45:00,108061.54,108213.0,108061.53,108166.95,45.35136
2025-07-07 22:00:00,108166.94,108180.0,107973.06,108047.83,54.46551
2025-07-07 22:15:00,108047.83,108100.0,107995.33,107995.34,40.80952
2025-07-07 22:30:00,107995.33,108080.88,107989.99,108080.88,64.13558
2025-07-07 22:45:00,108080.88,108086.91,108009.86,108019.23,63.46656
2025-07-07 23:00:00,108019.23,108232.34,108019.23,108189.77,45.27319
2025-07-07 23:15:00,108189.77,108211.61,108172.46,108179.76,21.70309
2025-07-07 23:30:00,108179.77,108280.0,108179.76,108212.75,33.07877
2025-07-07 23:45:00,108212.74,108300.0,108212.74,108262.94,59.4477
2025-07-08 00:00:00,108262.94,108292.32,108200.0,108292.32,96.20062
2025-07-08 00:15:00,108292.31,108425.06,108193.48,108425.06,84.20773
2025-07-08 00:30:00,108425.06,108522.35,108311.31,108522.35,101.95902
2025-07-08 00:45:00,108522.35,108525.0,108204.0,108299.99,127.27417
2025-07-08 01:00:00,108299.99,108300.0,108133.28,108169.28,55.5964
2025-07-08 01:15:00,108169.27,108169.28,107995.33,108051.42,90.26079
2025-07-08 01:30:00,108051.41,108111.16,107867.67,107880.11,90.07061
2025-07-08 01:45:00,107880.11,107904.05,107689.64,107705.03,92.03695
2025-07-08 02:00:00,107705.03,107784.9,107500.0,107638.47,280.45671
2025-07-08 02:15:00,107638.47,107940.0,107429.57,107920.8,345.01548
2025-07-08 02:30:00,107920.8,107945.0,107689.74,107732.01,390.84519
2025-07-08 02:45:00,107732.01,107776.58,107558.95,107766.2,74.36523
2025-07-08 03:00:00,107766.2,107818.0,107686.92,107773.47,46.18383
2025-07-08 03:15:00,107773.48,107911.17,107752.01,107890.0,42.29014
2025-07-08 03:30:00,107889.99,108000.0,107884.18,107939.89,58.53129
2025-07-08 03:45:00,107939.9,107939.9,107868.09,107901.52,36.26583
2025-07-08 04:00:00,107901.52,107901.52,107804.69,107821.18,36.13282
2025-07-08 04:15:00,107821.18,107855.86,107750.0,107855.85,35.53262
2025-07-08 04:30:00,107855.86,107988.11,107855.86,107983.66,49.93569
2025-07-08 04:45:00,107983.66,108019.24,107960.0,108019.24,31.11249
2025-07-08 05:00:00,108019.23,108034.99,107990.0,108009.99,37.45167
2025-07-08 05:15:00,108009.99,108094.17,108009.99,108094.17,29.08015
2025-07-08 05:30:00,108094.16,108125.0,108000.0,108124.99,50.37848
2025-07-08 05:45:00,108125.0,108220.39,108124.99,108210.94,76.85836
2025-07-08 06:00:00,108210.94,108281.0,108198.0,108237.58,59.7416
2025-07-08 06:15:00,108237.58,108253.03,108135.25,108186.47,51.05319
2025-07-08 06:30:00,108186.47,108316.38,108186.46,108315.99,64.95902
2025-07-08 06:45:00,108315.99,108392.05,108230.77,108299.72,84.60657
2025-07-08 07:00:00,108299.71,108328.04,108236.99,108240.0,41.29312
2025-07-08 07:15:00,108240.0,108391.01,108216.04,108362.14,73.50482
2025-07-08 07:30:00,108362.14,108454.73,108328.3,108417.16,144.09286
2025-07-08 07:45:00,108417.16,108499.0,108408.0,108484.61,144.33223
2025-07-08 08:00:00,108484.61,108525.0,108442.84,108482.61,76.63512
2025-07-08 08:15:00,108482.61,108482.62,108374.93,108391.86,65.26356
2025-07-08 08:30:00,108391.85,108400.01,108285.97,108289.16,66.54142
2025-07-08 08:45:00,108289.16,108340.0,108262.35,108262.36,33.95106
2025-07-08 09:00:00,108262.35,108348.05,108229.15,108339.07,43.05955
2025-07-08 09:15:00,108339.08,108388.69,108293.46,108387.89,40.45956
2025-07-08 09:30:00,108387.88,108484.62,108387.88,108484.62,30.83525
2025-07-08 09:45:00,108484.61,108488.98,108448.03,108469.99,28.40306
2025-07-08 10:00:00,108469.99,108518.57,108419.08,108518.57,40.56442
2025-07-08 10:15:00,108518.57,108680.0,108518.56,108527.03,139.40461
2025-07-08 10:30:00,108527.02,108900.0,108521.04,108879.82,179.8339
2025-07-08 10:45:00,108879.82,108879.83,108799.02,108832.77,110.78334
2025-07-08 11:00:00,108832.78,109005.0,108832.77,108947.12,176.28677
2025-07-08 11:15:00,108947.13,108989.92,108877.49,108907.36,112.44517
2025-07-08 11:30:00,108907.35,108951.85,108849.05,108892.46,97.31002
2025-07-08 11:45:00,108892.46,108907.25,108756.36,108756.37,72.46113
2025-07-08 12:00:00,108756.37,108819.88,108756.36,108805.11,62.62104
2025-07-08 12:15:00,108805.11,108805.11,108688.82,108696.15,62.83443
2025-07-08 12:30:00,108696.15,108805.11,108696.15,108777.61,44.39419
2025-07-08 12:45:00,108777.6,108949.19,108777.6,108949.19,58.62921
2025-07-08 13:00:00,108949.19,108949.19,108827.45,108835.49,44.0421
2025-07-08 13:15:00,108835.49,108881.86,108795.35,108881.85,57.04632
2025-07-08 13:30:00,108881.85,109033.0,108631.27,109033.0,162.87819
2025-07-08 13:45:00,109033.0,109216.56,108882.0,109034.61,327.57441
2025-07-08 14:00:00,109034.6,109072.81,108530.0,108627.81,172.67646
2025-07-08 14:15:00,108627.82,108717.25,108382.52,108510.45,147.44775
2025-07-08 14:30:00,108510.45,108813.4,108484.94,108762.28,94.78178
2025-07-08 14:45:00,108762.27,108762.28,108250.0,108376.0,182.77991
2025-07-08 15:00:00,108376.0,108512.23,108337.0,108439.99,125.74046
2025-07-08 15:15:00,108440.0,108528.06,108241.6,108271.96,110.14839
2025-07-08 15:30:00,108271.95,108373.83,108217.07,108317.99,108.40893
2025-07-08 15:45:00,108318.0,108384.0,108230.76,108268.35,86.44697
2025-07-08 16:00:00,108268.35,108346.28,108127.12,108152.0,85.73361
2025-07-08 16:15:00,108151.99,108562.95,108096.55,108461.84,103.52452
2025-07-08 16:30:00,108461.84,108538.0,108188.46,108371.3,64.62129
2025-07-08 16:45:00,108371.31,108454.09,108302.57,108439.37,86.50966
2025-07-08 17:00:00,108439.37,108886.8,108439.37,108767.94,161.14683
2025-07-08 17:15:00,108767.95,109100.0,108706.28,108887.71,525.65748
2025-07-08 17:30:00,108887.7,109000.0,108712.63,108798.42,216.4146
2025-07-08 17:45:00,108798.42,109100.0,108798.42,108991.0,203.26744
2025-07-08 18:00:00,108991.01,109099.99,108909.94,109099.99,178.59361
2025-07-08 18:15:00,109099.99,109119.24,108935.34,109044.96,163.69551
2025-07-08 18:30:00,109044.97,109100.0,108950.0,109006.0,246.60468
2025-07-08 18:45:00,109006.0,109147.56,108956.14,109147.56,111.26473
2025-07-08 19:00:00,109147.55,109147.56,108956.05,108970.4,110.74121
2025-07-08 19:15:00,108970.4,109056.28,108950.0,108950.0,38.21567
2025-07-08 19:30:00,108950.0,108956.0,108763.2,108791.99,94.62507
2025-07-08 19:45:00,108791.99,108870.3,108736.0,108771.88,36.29154
2025-07-08 20:00:00,108771.87,108775.2,108714.78,108718.02,31.85159
2025-07-08 20:15:00,108718.01,108921.96,108696.15,108921.96,41.36227
